,Product,Review,5 Stars,4 Stars,3 Stars,2 Stars,1 Stars,Avg Rating,Price,Link
1429,"APPLE iPhone 14 Plus (Midnight, 256 GB)","Shifted from Android to Ios for the first time. Below are some observations of 2 months:1. Immediately noticed buttery smooth experience. Everything is very quick on ios. App opening, app loading, changing any settings etc. 2. Camera performance is excellent. Liked the portrait mode very much.3. Battery perfomance is excellent as well. I am getting 7-8 hrs of SOT even not charging fully. Usually I unplugs around 80%4. The shortcuts app. We can create various shortcuts for automating tasks...READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1430,"APPLE iPhone 14 Plus (Midnight, 256 GB)",This is a power packed product considering the price. It comes with 33% more battery and 0.7 inches larger display than the base model. Camera is superb in terms of video recording(cinematic mode and normal mode of 4K format). It feels like iphone 14 pro max in hands from the front. A revolutionary product.READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1431,"APPLE iPhone 14 Plus (Midnight, 256 GB)","Best iPhone yet.Coming from regular 13 (6.1 inches), I noticed some significant upgrade. It took me 10 days to fully get used to this new size which is not heavy. And now this plus feels so normal & actually perfect size for me 😄. For those wanting to try new stuff with iPhone, just get this size and its weight easily compensates for its large size (if that ever becomes an issue )Display : More vibrant with better Dynamic range than iPhone 13 (noticed this very quickly),ProMotion (I tried ...READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1432,"APPLE iPhone 14 Plus (Midnight, 256 GB)","Amazing purchase from Flipkart! Fresh iPhone 14 plus. Excellent and genuine product. Worth every penny. I recommend you folks to buy lens protector and screen guard sold separately. As we know before, we have to buy Apple Charger separately 😉READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1433,"APPLE iPhone 14 Plus (Midnight, 256 GB)",Amazing Beast Battery is very powerful you can use it full day in single charge just go for it camera quality is super powerful and works very smoothREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1434,"APPLE iPhone 14 Plus (Midnight, 256 GB)","The camera is not as expected. If your requirement is a good camera smartphone you should look for other options as better camera phone  options are available at this price.If you are looking for performance, battery , larger screen and showoff to your friends and family that you have an iphone you can go for it.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1435,"APPLE iPhone 14 Plus (Midnight, 256 GB)",I am very happy to use iPhone 14plus it is good battery life is very good camera quality is very good thank you APPLEREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1436,"APPLE iPhone 14 Plus (Midnight, 256 GB)","Camera is osm and my experience is mostly on battery based is excellent , overall iphone 14+ is a good for pastly android users on the other side the Cinemetic Mode of Camera is next level , for video rec best this phone …READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1437,"APPLE iPhone 14 Plus (Midnight, 256 GB)",Writing this review after using for 2 days.Camera 5/5 - Slightly better than iPhone 13Display 5/5 - Huge n smooth display🤩 Looks like iPhone 13 pro max from frontBattery 4/5Performance 5/5Overall loved the phone. It's totally worth it🤍READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1438,"APPLE iPhone 14 Plus (Midnight, 256 GB)",Superb product! Loving it! Thank you flipkart for the flawless delivery.READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1439,"APPLE iPhone 14 Plus (Midnight, 256 GB)",Best in all iPhones till now .a bigger screen with best processor. Refresh could be 120hz and this is disappointing me here. I love the start light colour . I thought of going for purple or blue but did not attract me moreREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1440,"APPLE iPhone 14 Plus (Midnight, 256 GB)",What a beast . This time apple work really amazing to this phone . I like very much . I love the purchase . Flipkart RocksszzzzREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1441,"APPLE iPhone 14 Plus (Midnight, 256 GB)","Loving iPhone 14 plus, camera quality is too good especially in low light, video quality is superb and battery life is excellent. Really enjoying this phone. Shifted from Motorola edge 20 fusion to iPhone 14 plus.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1442,"APPLE iPhone 14 Plus (Midnight, 256 GB)",Camera is really good and battery performance also too good. Now apple has inbuilt photo edit options which is really nice to make your photos much better one.READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1443,"APPLE iPhone 14 Plus (Midnight, 256 GB)",The mobile is lighter than the iphone 13. The big screen looks good and display is crunch. I charged the mobile 100% and still 30% of battery life is left after moderate use of 1 n half day.I ordered blue colour and its look very subtle and cool. Just loved it.READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-midnight-256-gb/p/itm88d8a3cfa6dc6?pid=MOBGHWFH4EZCPYYY&lid=LSTMOBGHWFH4EZCPYYYMIEPZZ&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFH4EZCPYYY.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1444,"APPLE iPhone 14 Plus (Starlight, 256 GB)",Camera is awesome performance is superb Battery is fabulous Look is being Overall itself hot love itREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1445,"APPLE iPhone 14 Plus (Starlight, 256 GB)","I am using the phone from one month. Migrating from Android to iphone for the first time. Initially had fear of battery backup hearing from others.I am a normal user not a gamer.But, i am now really happy to say that ,  this is the best phone with awesome battery experience till now.  I am charging phone once in two days. Images are crystal clear and we can edit video and image using default app. Very nice product especially iphone14 plus. Anyone can go ahead. 🙏🙏READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1446,"APPLE iPhone 14 Plus (Starlight, 256 GB)",Feels amazing to use it switching from android to ios a totally new interface but the processor is top notch battery is long lasting display is amazing and sound too. Camera of the phone is just next level with the clarity and specially the videography is cinematic mode is just mind blowing. Really impressed with iphone 14 plusREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1447,"APPLE iPhone 14 Plus (Starlight, 256 GB)","Wonderful phone, first time switching from android to iPhone, so far so good, a worth deal with exchange of 2.5 years used Oppo f15 and handy discount with HDFC credit card.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1448,"APPLE iPhone 14 Plus (Starlight, 256 GB)","I was switching from Android to iPhone for the 1st time in 12 years. Intially I didn't feel good about this phone, the new os and everything. Gradually i got adjusted to it. Now I'm loving it. This phone is a beast. Worth the money❤️.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1449,"APPLE iPhone 14 Plus (Starlight, 256 GB)",This product is awesome means no words to describe this product....I love it....i first time shifted to iPhone and I love iPhone 14...❤️READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1450,"APPLE iPhone 14 Plus (Starlight, 256 GB)",Absolute beast of a phone. Display 10/10Processor and performance 10/10Camera 8/10Value 8/10Gaming 10/10I got it at a huge discount so I am very happy with this phone. It's a great phone for android users who are used to bigger screens. I get 2-3 days battery life with this phone with moderate use and some gaming which is not available even on android. Its lightweight and processor is more power efficient than 14 pro and 14 pro max. White colour looks stunning. Camera overall i...READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1451,"APPLE iPhone 14 Plus (Starlight, 256 GB)","Thank you Flipkart, for excellent service. I received it sooner than i Expected. Open box policy before accepting the product is excellent. I received a genuine Apple product.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1452,"APPLE iPhone 14 Plus (Starlight, 256 GB)","The phone is really good at this price point, a higher refresh rate though would have been highly appreciated. The build quality is great, hopefully would get used to the notch. Best part is definitely the software, iOS is really smooth but did observe couple of minor bugs, but the OS is reliable overall.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1453,"APPLE iPhone 14 Plus (Starlight, 256 GB)",I recommend totaly good product from this price it is a better product from another comprision that price range .my dream to bought this product from few years thanks FlipkartREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1454,"APPLE iPhone 14 Plus (Starlight, 256 GB)","Simply awesome!Iphone 13 was already good enough, but 14 offers even more improvement in every way. biggest noticeable thing is the display, it's crisp and smooth and colours are vivid.And think everyone knows about quality of photos from iPhones!, Iphone 14 offerd best ever camera photo quality yet on iphones.very happy with the purchase!READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1455,"APPLE iPhone 14 Plus (Starlight, 256 GB)",One of the best Smartphone you can buy right now. Let's start with the Pros of the phone: -Always-on screen is gorgeous -Exquisitely premium design -Beautiful 60Hz display -Incredible 12+12 MP camera system -Blistering performance -Outstanding battery life -Robust iOS 16 software Now let's talk a little about the Cons: -One of the heaviest phones you can buy -ExpensiveREAD MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1456,"APPLE iPhone 14 Plus (Starlight, 256 GB)","Great Phone at this price range, 60hz refresh rate feels smooth, great camera,big screen, good battery backup and superb for gaming. What else can anyone ask for. Highly Recommended 😍.READ MORE","7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
1457,"APPLE iPhone 14 Plus (Starlight, 256 GB)",Just go for it. People are comparing it with 13 pro but according to me it's the better one because here the screen size is much bigger and the battery life is the best compared to the other series of iphones even the pro max ones😊 Yes it comes with 60Hz refresh rate but it won't matter if you are not a regular gamer. Coming to the camera then of course you will be getting better quality in 13pro in potraits because of its telephoto lens but both the phones give the same quality when you sho...READ MORE,"7,711","1,033",227,123,337,['4.7'],"['₹89,999']",https://www.flipkart.com/apple-iphone-14-plus-starlight-256-gb/p/itm8ee001dd954a2?pid=MOBGHWFHQGM9B4EU&lid=LSTMOBGHWFHQGM9B4EUGHBHUP&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=787cdd79-7753-4625-ba99-adbe588e0dba.MOBGHWFHQGM9B4EU.SEARCH&ppt=sp&ppn=sp&ssid=su2ca3zank0000001683449750965&qH=d36118758fc7c034
